시도명,센터명,소재지,전화번호,홈페이지,위도,경도,유형,비고
부산,마인드풀정신건강의학과의원,"부산광역시 수영구 수영로 699 8층 801호 (수영동, 수영동디온플레이스)",,https://www.modoodoc.com/hospital/38650/%EB%A7%88%EC%9D%B8%EB%93%9C%ED%92%80%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EB%B6%80%EC%82%B0-%EC%88%98%EC%98%81%EB%8F%99,35.1678898830305,129.115852048108,정신건강센터,
대구,마인드필정신건강의학과의원,"대구광역시 북구 침산남로 136 6층 (침산동, 동성빌딩)",,http://www.mindfeel.co.kr/,35.8881583694862,128.59049470756,정신건강센터,
서울,마인드힐링정신건강의학과의원,"서울특별시 강남구 선릉로86길 17 702호 (대치동, 선릉엠티빌딩)",,http://mindhealingclinic.kr/,37.5035670052591,127.051066236605,정신건강센터,
서울,마인드힐정신건강의학과의원,서울특별시 종로구 새문안로 69 구세군회관 706호 (신문로1가),,http://www.mindheal.co.kr/,37.5704065800176,126.97224400392,정신건강센터,
대전,마중물,대전광역시 대덕구 중리동로 27번길 14-11,,https://www.114.co.kr/search/detail?comp_id=1794063&comp_tp_cd=INT&upjong_cd=901205,36.3620291210228,127.428625781864,정신건강센터,
서울,마포구보건소,서울특별시 마포구 월드컵로 212 ,031-925-8325,https://nip.kdca.go.kr/irgd/manage.do?ARTICLECNT=15&SIDCOD=11&SelFlag=HC&service=getMedicalCenterList,37.5663128370109,126.901615668932,정신건강센터,
충남,맑은마음정신건강의학과의원,충청남도 천안시 서북구 충무로 215 4층 (쌍용동),,https://www.modoodoc.com/hospital/68940/%EB%A7%91%EC%9D%80%EB%A7%88%EC%9D%8C%EB%B3%91%EC%9B%90-%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84-%EC%8B%A0%EA%B4%80%EB%8F%99,36.7971839886963,127.129486691396,정신건강센터,
경기,맑은마음정신과의원,"경기도 고양시 일산동구 중앙로 1072 401호 (백석동, 아이비프라자)",,http://www.puremind.kr/,37.6450759731565,126.78588198829,정신건강센터,
경북,맑은마음정신과의원,경상북도 구미시 신시로 75 (형곡동),,https://my-doctor.io/hospital/detail?hospital_id=11531,36.114562347469,128.338707337315,정신건강센터,
서울,맑은샘,"서울특별시 강동구 구천면로 28길 21, 401호(천호동)",,igonggam.net,37.5400550455918,127.12949753387,정신건강센터,
광주,맑은샘사회복귀시설,광주광역시 서구 독립로 200,,www.gjw.or.kr/malknsem,35.1505205947282,126.906425432718,정신건강센터,
대구,맑은샘정신건강의학과의원,대구광역시 달서구 이곡동로 23 5층 503호 (이곡동),,https://www.modoodoc.com/hospital/42798/%EB%8D%94%EA%B0%90%EB%8F%99%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EB%8C%80%EA%B5%AC-%EB%8B%A4%EC%82%AC%EC%9D%8D,35.8542579133182,128.510014671621,정신건강센터,
서울,맑은샘정신건강의학과의원,서울특별시 강서구 강서로 43-17 (화곡동),,https://pervsi.com/info/m.php?board=hospital&command=body&no=4520,37.5311063652026,126.846691735763,정신건강센터,
경기,맑은세상정신건강의학과의원,"경기도 성남시 분당구 성남대로 38 403호 (구미동, 비즈바이코리아)",,http://www.withchild.or.kr/page/sub04-3.php,37.3393079959127,127.109392242827,정신건강센터,
전북,맑은정신건강의학과의원,전라북도 전주시 완산구 충경로 50 (중앙동3가),,https://www.modoodoc.com/hospital/58707/%EB%A7%91%EC%9D%80%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84-%EA%B2%BD%EC%9B%90%EB%8F%991%EA%B0%80,35.8176917214831,127.144715355857,정신건강센터,
부산,맑은정신건강의학과의원,부산광역시 사하구 낙동남로 1392 (하단동),,https://www.modoodoc.com/hospital/38659/%EB%A7%91%EC%9D%80%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EB%B6%80%EC%82%B0-%ED%95%98%EB%8B%A8%EB%8F%99,35.1058745903828,128.963846187739,정신건강센터,
강원,맑은정신건강의학과의원,강원도 춘천시 경춘로 2362 2층 201호 (온의동),,http://www.clearmind.kr/,37.8642685829983,127.720544491764,정신건강센터,
경남,맑음정신건강의학과의원,경상남도 양산시 동면 금오로 255 305호,,https://margm.kr/,35.3160047888853,129.02725378097,정신건강센터,
전북,맘정신건강의학과의원,전라북도 전주시 덕진구 기린대로 481 동원타워 5층 (덕진동1가),,https://momclinic.modoo.at/,35.842494175555,127.125039601381,정신건강센터,
대구,맘튼정신건강의학과의원,대구광역시 달서구 월배로 147 3층 302호 (진천동),,https://www.modoodoc.com/hospital/42927/%EB%A7%98%ED%8A%BC%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EB%8C%80%EA%B5%AC-%EC%A7%84%EC%B2%9C%EB%8F%99,35.8164064206563,128.530043985302,정신건강센터,
경기,맘편한정신건강의학과의원,"경기도 부천시 부일로 293 4층, 5층 (상동, 엘티타워)",,https://www.modoodoc.com/hospital/26566/%EB%A7%98%ED%8E%B8%ED%95%9C%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%83%81%EB%8F%99,37.4885938149615,126.762681286382,정신건강센터,
서울,멋진월요일,서울특별시 성동구 성덕정길 116 4층,,wm.ggcoop.or.kr,37.5367897931264,127.056189353148,정신건강센터,
부산,메드윌병원,"부산광역시 금정구 중앙대로 1951 (구서동, 메드월병원)",,https://www.ajoumc.or.kr/ajoureferral/board/networkView.do?searchIdx=12&outrqhos=10114646,35.2585148720332,129.090959072821,정신건강센터,
인천,메디플렉스 세종병원,인천광역시 계양구 계양문화로 20 (작전동),,https://incheon.sejongh.co.kr/,37.5325393643882,126.736853119942,정신건강센터,
부산,메리놀병원,"부산광역시 중구 중구로 70-1, 4층",,www.jmhc.co.kr,35.1037284975075,129.029021449073,정신건강센터,
경기,메타메디병원,경기도 화성시 동탄원천로 338-7 동탄V프라자 3~7층 (능동),,http://medinavi.co.kr/hospital/JDQ4MTYyMiM1MSMkMSMkMCMkOTkkNTgxOTYxIzExIyQxIyQzIyQ3OSQyNjE4MzIjNjEjJDEjJDQjJDgz.html,37.217270778059,127.058857833971,정신건강센터,
경남,메트로병원,경상남도 창원시 의창구 평산로219번길 3 (서상동),,https://www.modoodoc.com/hospital/59628/%EB%A9%94%ED%8A%B8%EB%A1%9C%EB%B3%91%EC%9B%90-%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84-%EC%84%9C%EC%83%81%EB%8F%99,35.2608495858818,128.62581066222,정신건강센터,
서울,메티스정신과의원,서울특별시 강남구 언주로 413 4층 (역삼동),,https://www.modoodoc.com/hospital/6598/%EB%A9%94%ED%8B%B0%EC%8A%A4%EC%A0%95%EC%8B%A0%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EA%B0%95%EB%82%A8%EA%B5%AC-%EC%97%AD%EC%82%BC%EB%8F%99,37.4998324451943,127.043598551589,정신건강센터,
서울,멘토스병원,서울특별시 동대문구 한천로 49 (답십리동),,https://www.incruit.com/company/1677070763/location,37.5665654319352,127.061619144834,정신건강센터,
서울,명륜신경정신과의원,"서울특별시 종로구 대학로 144 (혜화동, 중원빌딩)",,https://www.modoodoc.com/hospital/6622/%EB%AA%85%EB%A5%9C%EC%8B%A0%EA%B2%BD%EC%A0%95%EC%8B%A0%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EC%A2%85%EB%A1%9C%EA%B5%AC-%ED%98%9C%ED%99%94%EB%8F%99,37.5839815923013,127.002064503637,정신건강센터,
대구,명신경정신과의원,대구광역시 수성구 달구벌대로 3209 (신매동),,https://www.goodhosrank.com/hospital/hospital_detail.php?uid=20145,35.8402734702857,128.707973649883,정신건강센터,
경남,명원정신건강의학과의원,"경상남도 진주시 진양호로 526 (본성동, 백상빌딩)",,https://www.modoodoc.com/hospital/61850/%EB%AA%85%EC%9B%90%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84-%EB%B3%B8%EC%84%B1%EB%8F%99,35.1924208052219,128.082988603435,정신건강센터,
전남,명정신건강의학과의원,전라남도 목포시 옥암로 147 (상동),,https://www.goodhosrank.com/hospital/hospital_detail.php?uid=24102,34.8115871395931,126.423337930209,정신건강센터,
서울,명지병원,서울특별시 강서구 공항대로 561 강서구보건소 지하1층,,www.kscmhc.or.kr/,37.549648403498,126.868280181244,정신건강센터,
부산,명지정신건강의학과의원,부산광역시 강서구 명지국제8로 264 삼성프라자 4층 402호 (명지동),,https://www.modoodoc.com/hospital/38696/%EB%AA%85%EC%A7%80%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EB%B6%80%EC%82%B0-%EB%AA%85%EC%A7%80%EB%8F%99,35.0975766404578,128.921469126572,정신건강센터,
경기,모란정신건강의학과의원,"경기도 성남시 중원구 성남대로1130번길 3 5층 501호 (성남동, 엠스퀘어)",,http://www.moranmentalcare.co.kr/,37.4307282350286,127.129799776305,정신건강센터,
서울,목동하늘샘,"서울특별시 양천구 목동 중앙남로 9길 28-1, 201호",,fountainhouse.or.kr,37.5381955831598,126.864891204558,정신건강센터,
전남,목포기독병원,전라남도 목포시 백년대로 303 (상동),,https://www.mch.co.kr/,34.804236433156,126.420226083768,정신건강센터,
전남,목포시 정신건강복지센터,전라남도 목포시 석현로48(2층),,www.jncsw.org/mmhc,34.8166855673326,126.426150605247,정신건강센터,
전남,목포시 중독관리통합지원센터,전라남도 목포시 석현로 48(하당보건지소),,www.mokpocity.com,34.8166855673326,126.426150605247,정신건강센터,
전남,목포시보건소,전라남도 목포시 원산로 45번길 5 ,,https://www.mokpo.go.kr/health/mokpo_health,34.8044229190563,126.373727599119,정신건강센터,
전남,목포시의료원,전라남도 목포시 이로로 18,,https://mokpomc.or.kr/,34.8039536429933,126.405369974238,정신건강센터,
전남,목포시의료원,전라남도 목포시 이로로 18 (용해동),,https://mokpomc.or.kr/,34.8039536429933,126.405369974238,정신건강센터,
전남,목포한국병원,전라남도 목포시 영산로 483 (상동),,https://www.hidoc.co.kr/find/result/view/H0000152366,34.8093297551825,126.416319639778,정신건강센터,
경기,목화밭,"경기도 남양주시 경춘로양골2길 11-6, B동 201호(금곡동)",,www.목화밭.kr,37.6375228319298,127.213782047143,정신건강센터,
광주,무등정신건강의학과의원,광주광역시 북구 동문대로 179 3층 (두암동),,https://www.gmhc.or.kr/,35.1783256167266,126.928829263751,정신건강센터,
전남,무안군 정신건강복지센터,전라남도 무안군 무안읍 무안로 530,,www.muan.go.kr,34.9910461440548,126.481898957424,정신건강센터,
전남,무안군보건소,전라남도 무안군 무안읍 무안로 530 ,,https://www.muan.go.kr/health/,34.9910461440548,126.481898957424,정신건강센터,
전북,무주군 정신건강복지센터,전라북도 무주군 무주읍 한풍루로 413,,www.muju.go.kr,36.0059033303402,127.671676292106,정신건강센터,
전북,무주군보건의료원,전라북도 무주군 무주읍 한풍루로 413,,https://www.hidoc.co.kr/find/result/view/H0000204257,36.0059033303402,127.671676292106,정신건강센터,
강원,무주리(술없는마을),"강원도 동해시 월평로49, 규수방 아파트 102동 504호",,http://www.gwbiz.kr/15881,37.4933120782544,129.055491300577,정신건강센터,
서울,무지개둥지,서울특별시 은평구 연서로 45-2,,caf?.daum.net/psygrouphome,37.6033241153297,126.915234357725,정신건강센터,
제주,무지개마을,제주특별자치도 제주시 아봉로 449-1 (월평동),,www.gongsaeng.or.kr,33.4709369177698,126.581874284918,정신건강센터,
광주,무지개병원,광주 서구 경열로 122,,https://pervsi.com/info/m.php?board=hospital&command=body&no=30581,35.15266937882849,126.89894456553002,정신건강센터,
경북,문경대학교,경상북도 문경시 신흥로 165(2층),,www.mgmind.or.kr,36.5957662009369,128.20238839532,정신건강센터,
서울,문경서정신건강의학과의원,서울특별시 광진구 능동로 390 (중곡동),,https://sungyesa.com/new/hlist/139429,37.5638286110351,127.083404745322,정신건강센터,
경북,문경시보건소,경상북도 문경시 점촌1길 9 ,,https://www.gbmg.go.kr/portal/contents.do?mId=0604020100,36.5960234424374,128.197862744232,정신건강센터,
경남,문석호정신건강의학과의원,경상남도 창원시 마산합포구 해안대로 15 파라다이스빌딩 4층 404-3호 (해운동),,https://www.114.co.kr/search/detail?comp_id=110326&comp_tp_cd=GOV&godata_tp_cd=LOCALDATA,35.18055890126,128.560599976397,정신건강센터,
경기,문성실정신건강의학과의원,"경기도 의정부시 시민로 120 3층 (의정부동, 은덕빌딩)",,https://www.modoodoc.com/hospital/26700/%EB%AC%B8%EC%84%B1%EC%8B%A4%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%9D%98%EC%A0%95%EB%B6%80%EB%8F%99,37.7383428494006,127.048436630944,정신건강센터,
경기,문정신건강의학과의원,"경기도 광명시 범안로 1055 3층 301호 (하안동, 세일빌딩)",,http://oneulclinic.net/,37.4629735368685,126.879743782045,정신건강센터,
광주,문철훈신경정신과의원,광주광역시 북구 경열로 198 3층 (유동),,https://www.hidoc.co.kr/find/result/view/H0000162762,35.1571263122771,126.905393101787,정신건강센터,
서울,문홍세신경정신과의원,서울특별시 강남구 강남대로 524 (논현동),,https://www.hidoc.co.kr/find/result/view/H0000162778,37.5090310748975,127.02276666505,정신건강센터,
서울,문화정신건강의학과의원,"서울특별시 은평구 은평로 194 2층 203, 204호 (응암동)",,https://occupationalhealthblog.net/hospitalspecific/JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNTgxOTYxIzExIyQxIyQ3IyQwMyQzNjEwMDIjNjEjJDEjJDQjJDgz/,37.6011896243568,126.929251795239,정신건강센터,
경기,미강정신건강의학과의원,"경기도 광명시 오리로 861 2층 201호 (철산동, 대성빌딩)",,https://www.modoodoc.com/hospital/26721/%EB%AF%B8%EA%B0%95%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%B2%A0%EC%82%B0%EB%8F%99,37.4751166095562,126.866147116954,정신건강센터,
부산,미래병원,부산 동래구 충렬대로 358,,http://www.miraehos.co.kr/,35.1977438552147,129.097579152129,정신건강센터,
전북,미래병원,전라북도 김제시 금구면 낙산1길 74-1 (),,https://mobile.hidoc.co.kr/find/result/view/H0000233769,35.8071543935179,127.000426851634,정신건강센터,
전북,미래병원,전라북도 김제시 성산길 138,,www.gimjemind.or.kr,35.8008010729825,126.883290402788,정신건강센터,
경기,미래신경정신과의원,"경기도 안양시 만안구 안양로 253 3층 (안양동, 신양빌딩)",,http://www.mediup.co.kr/board/index.html?id=link&no=4623,37.395372256816,126.923915751297,정신건강센터,
경기,미래정신건강의학과의원,경기도 화성시 떡전골로 72-3 4층 402호 (병점동),,http://www.mediup.co.kr/board/index.html?id=sell&no=28534,37.2052607954779,127.0348860652,정신건강센터,
대전,미래정신건강의학과의원,대전광역시 대덕구 계족산로 2 3층 (중리동),,https://www.goodhosrank.com/hospital/hospital_detail.php?uid=59314,36.3613055276627,127.432040480052,정신건강센터,
인천,미래정신과의원,"인천광역시 남동구 성말로13번길 15 3층 9호 (구월동, 메인프라자)",,https://www.modoodoc.com/hospital/32617/%EB%AF%B8%EB%9E%98%EC%A0%95%EC%8B%A0%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%9D%B8%EC%B2%9C-%EA%B5%AC%EC%9B%94%EB%8F%99,37.4462629527569,126.701786704974,정신건강센터,
경기,미래정신과의원,"경기도 군포시 산본로323번길 16-25 401호 (산본동, 삼일빌딩)",,https://www.onmaum.com:4447/intro/find01/hospital/684,37.3597505310826,126.931297427833,정신건강센터,
대구,미래지움,대구광역시 북구 대학로 61-1,,happylog.naver.com/mirezium,35.8917581991703,128.607146963413,정신건강센터,
경기,미소드림정신과의원,"경기도 수원시 팔달구 덕영대로 923-10 (매산로1가,204호)",,https://www.modoodoc.com/hospital/26813/%EB%AF%B8%EC%86%8C%EB%93%9C%EB%A6%BC%EC%A0%95%EC%8B%A0%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EB%A7%A4%EC%82%B0%EB%A1%9C1%EA%B0%80,37.2659449147131,127.001690516403,정신건강센터,
울산,미소마음정신건강의학과의원,울산광역시 남구 삼산로 266 굿모닝클리닉 13층 1301호 (삼산동),,https://bizno.net/article/6109218525,35.5387906055238,129.336283751056,정신건강센터,
부산,미소인정신건강의학과의원,부산광역시 부산진구 골드테마길 3 4층 (범천동),,https://www.goodhosrank.com/hospital/hospital_detail.php?uid=57335,35.1417906942305,129.059919361999,정신건강센터,
경기,미소정신건강의학과의원,"경기도 고양시 일산서구 중앙로 1565 503호 (대화동, 메드위즈빌딩)",,https://www.modoodoc.com/hospital/26509/%EB%A7%88%EC%9D%8C%EB%AF%B8%EC%86%8C%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EA%B2%BD%EA%B8%B0%EB%8F%84-%EC%9E%A5%ED%95%AD%EB%8F%99,37.6756230177816,126.747716229957,정신건강센터,
서울,미소정신건강의학과의원,"서울특별시 마포구 마포대로 52 207호 (도화동, 고려아카데미텔Ⅱ)",,https://www.modoodoc.com/hospital/6832/%EB%AF%B8%EC%86%8C%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8-%EC%8B%A0%EC%82%AC%EB%8F%99,37.5403810692015,126.947689016504,정신건강센터,
서울,미소정신건강의학과의원,서울특별시 강남구 논현로 841 제이비 미소빌딩 3층 310호 (신사동),,https://www.modoodoc.com/hospital/6832/%EB%AF%B8%EC%86%8C%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8-%EC%8B%A0%EC%82%AC%EB%8F%99,37.5239684663137,127.027758806248,정신건강센터,
경기,미소진정신과의원,"경기도 부천시 길주로 87 202호 (상동, 에이플러스)",,http://www.smileinyourheart.co.kr/,37.5063712264524,126.751961825138,정신건강센터,
서울,미아정신건강의학과의원,"서울특별시 강북구 도봉로 40 3층 (미아동, 대경빌딩)",,https://www.modoodoc.com/hospital/5359/%EA%B9%80%EC%98%81%EC%9A%B0%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EA%B0%95%EB%B6%81%EA%B5%AC-%EC%88%98%EC%9C%A0%EB%8F%99,37.6125920819171,127.030433727904,정신건강센터,
대구,미주병원,대구광역시 달서구 당산로 138 (성당동),,https://hospital.vicharas.net/info/%EB%AF%B8%EC%A3%BC%EB%B3%91%EC%9B%90-%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C-%EB%8B%AC%EC%84%9C%EA%B5%AC-%EC%84%B1%EB%8B%B9%EB%8F%99/,35.8491654885297,128.546951036414,정신건강센터,
인천,미추홀구보건소,인천광역시 미추홀구 주안서로 25,,https://www.michuhol.go.kr/clinic/,37.4610831948381,126.677423351699,정신건강센터,
인천,미추홀하우스,인천광역시 미추홀구 경인로 268번길 33-13,,https://www.michuhol.go.kr/welfare/fclty_obj/view.do?sq=4,37.4610777514528,126.669840950334,정신건강센터,
경기,민들레병원,경기도 파주시 조리읍 봉천로 68,,www.pajuacc.com,37.7450790671407,126.805011190254,정신건강센터,
경기,민들레병원,경기도 파주시 탄현면 소리개길 74-17 (민들레병원),,https://www.youth.go.kr/m/dvl/ey/fcltyGrp/vlntwkActFcltyGrpDtl.mo?kFcltyGrpSn=50013,37.7890018986592,126.709770308366,정신건강센터,
서울,민정신건강의학과의원,"서울특별시 마포구 성암로 189 지하1층 B104-1호 (상암동, 중소기업 DMC 타워)",,https://www.modoodoc.com/hospital/6913/%EB%AF%BC-%EC%A0%95%EC%8B%A0%EA%B1%B4%EA%B0%95%EC%9D%98%ED%95%99%EA%B3%BC%EC%9D%98%EC%9B%90-%EC%84%9C%EC%9A%B8%EC%8B%9C-%EB%A7%88%ED%8F%AC%EA%B5%AC-%EC%83%81%EC%95%94%EB%8F%99,37.5767543724551,126.89789773382,정신건강센터,
